15 Minutes,Lane 1 Flow (Veh/15 Minutes),direction
14/10/2006 04:00,38,SW
14/10/2006 04:15,40,SW
14/10/2006 04:30,28,SW
14/10/2006 04:45,39,SW
14/10/2006 05:00,28,SW
14/10/2006 05:15,27,SW
14/10/2006 05:30,35,SW
14/10/2006 05:45,42,SW
14/10/2006 06:00,25,SW
14/10/2006 06:15,26,SW
14/10/2006 06:30,45,SW
14/10/2006 06:45,52,SW
14/10/2006 07:00,76,SW
14/10/2006 07:15,66,SW
14/10/2006 07:30,55,SW
14/10/2006 07:45,97,SW
14/10/2006 08:00,85,SW
14/10/2006 08:15,106,SW
14/10/2006 08:30,99,SW
14/10/2006 08:45,116,SW
14/10/2006 09:00,136,SW
14/10/2006 09:15,149,SW
14/10/2006 09:30,159,SW
14/10/2006 09:45,168,SW
14/10/2006 10:00,152,SW
14/10/2006 10:15,180,SW
14/10/2006 10:30,176,SW
14/10/2006 10:45,207,SW
14/10/2006 11:00,176,SW
14/10/2006 11:15,202,SW
14/10/2006 11:30,215,SW
14/10/2006 11:45,203,SW
14/10/2006 12:00,226,SW
14/10/2006 12:15,201,SW
14/10/2006 12:30,207,SW
14/10/2006 12:45,238,SW
14/10/2006 13:00,191,SW
14/10/2006 13:15,199,SW
14/10/2006 13:30,215,SW
14/10/2006 13:45,197,SW
14/10/2006 14:00,184,SW
14/10/2006 14:15,201,SW
14/10/2006 14:30,198,SW
14/10/2006 14:45,188,SW
14/10/2006 15:00,224,SW
14/10/2006 15:15,189,SW
14/10/2006 15:30,189,SW
14/10/2006 15:45,209,SW
14/10/2006 16:00,204,SW
14/10/2006 16:15,217,SW
14/10/2006 16:30,203,SW
14/10/2006 16:45,217,SW
14/10/2006 17:00,212,SW
14/10/2006 17:15,233,SW
14/10/2006 17:30,228,SW
14/10/2006 17:45,193,SW
14/10/2006 18:00,179,SW
14/10/2006 18:15,156,SW
14/10/2006 18:30,161,SW
14/10/2006 18:45,147,SW
14/10/2006 19:00,150,SW
14/10/2006 19:15,130,SW
14/10/2006 19:30,122,SW
14/10/2006 19:45,97,SW
14/10/2006 20:00,111,SW
14/10/2006 20:15,117,SW
14/10/2006 20:30,92,SW
14/10/2006 20:45,105,SW
14/10/2006 21:00,109,SW
14/10/2006 21:15,88,SW
14/10/2006 21:30,87,SW
14/10/2006 21:45,78,SW
14/10/2006 22:00,109,SW
14/10/2006 22:15,109,SW
14/10/2006 22:30,119,SW
14/10/2006 22:45,139,SW
14/10/2006 23:00,116,SW
14/10/2006 23:15,131,SW
14/10/2006 23:30,118,SW
14/10/2006 23:45,147,SW
15/10/2006 00:00,123,SW
15/10/2006 00:15,116,SW
15/10/2006 00:30,112,SW
15/10/2006 00:45,115,SW
15/10/2006 01:00,93,SW
15/10/2006 01:15,97,SW
15/10/2006 01:30,75,SW
15/10/2006 01:45,77,SW
15/10/2006 02:00,104,SW
15/10/2006 02:15,78,SW
15/10/2006 02:30,69,SW
15/10/2006 02:45,73,SW
15/10/2006 03:00,71,SW
15/10/2006 03:15,60,SW
15/10/2006 03:30,50,SW
15/10/2006 03:45,47,SW
15/10/2006 04:00,58,SW
15/10/2006 04:15,55,SW
15/10/2006 04:30,52,SW
15/10/2006 04:45,39,SW
15/10/2006 05:00,39,SW
15/10/2006 05:15,42,SW
15/10/2006 05:30,49,SW
15/10/2006 05:45,38,SW
15/10/2006 06:00,42,SW
15/10/2006 06:15,37,SW
15/10/2006 06:30,36,SW
15/10/2006 06:45,38,SW
15/10/2006 07:00,36,SW
15/10/2006 07:15,37,SW
15/10/2006 07:30,38,SW
15/10/2006 07:45,40,SW
15/10/2006 08:00,40,SW
15/10/2006 08:15,54,SW
15/10/2006 08:30,36,SW
15/10/2006 08:45,78,SW
15/10/2006 09:00,65,SW
15/10/2006 09:15,85,SW
15/10/2006 09:30,81,SW
15/10/2006 09:45,100,SW
15/10/2006 10:00,107,SW
15/10/2006 10:15,105,SW
15/10/2006 10:30,114,SW
15/10/2006 10:45,122,SW
15/10/2006 11:00,148,SW
15/10/2006 11:15,145,SW
15/10/2006 11:30,166,SW
15/10/2006 11:45,154,SW
15/10/2006 12:00,171,SW
15/10/2006 12:15,168,SW
15/10/2006 12:30,204,SW
15/10/2006 12:45,181,SW
15/10/2006 13:00,193,SW
15/10/2006 13:15,174,SW
15/10/2006 13:30,174,SW
15/10/2006 13:45,177,SW
15/10/2006 14:00,170,SW
15/10/2006 14:15,192,SW
15/10/2006 14:30,176,SW
15/10/2006 14:45,169,SW
15/10/2006 15:00,198,SW
15/10/2006 15:15,210,SW
15/10/2006 15:30,216,SW
15/10/2006 15:45,209,SW
15/10/2006 16:00,185,SW
15/10/2006 16:15,176,SW
15/10/2006 16:30,217,SW
15/10/2006 16:45,192,SW
15/10/2006 17:00,207,SW
15/10/2006 17:15,214,SW
15/10/2006 17:30,184,SW
15/10/2006 17:45,177,SW
15/10/2006 18:00,190,SW
15/10/2006 18:15,153,SW
15/10/2006 18:30,134,SW
15/10/2006 18:45,120,SW
15/10/2006 19:00,121,SW
15/10/2006 19:15,136,SW
15/10/2006 19:30,143,SW
15/10/2006 19:45,126,SW
15/10/2006 20:00,89,SW
15/10/2006 20:15,99,SW
15/10/2006 20:30,97,SW
15/10/2006 20:45,90,SW
15/10/2006 21:00,86,SW
15/10/2006 21:15,91,SW
15/10/2006 21:30,87,SW
15/10/2006 21:45,101,SW
15/10/2006 22:00,90,SW
15/10/2006 22:15,79,SW
15/10/2006 22:30,72,SW
15/10/2006 22:45,69,SW
15/10/2006 23:00,64,SW
15/10/2006 23:15,73,SW
15/10/2006 23:30,55,SW
15/10/2006 23:45,43,SW
16/10/2006 00:00,50,SW
16/10/2006 00:15,27,SW
16/10/2006 00:30,25,SW
16/10/2006 00:45,30,SW
16/10/2006 01:00,29,SW
16/10/2006 01:15,20,SW
16/10/2006 01:30,20,SW
16/10/2006 01:45,15,SW
16/10/2006 02:00,19,SW
16/10/2006 02:15,7,SW
16/10/2006 02:30,16,SW
16/10/2006 02:45,5,SW
16/10/2006 03:00,6,SW
16/10/2006 03:15,14,SW
16/10/2006 03:30,8,SW
16/10/2006 03:45,17,SW
16/10/2006 04:00,16,SW
16/10/2006 04:15,6,SW
16/10/2006 04:30,12,SW
16/10/2006 04:45,14,SW
16/10/2006 05:00,21,SW
16/10/2006 05:15,19,SW
16/10/2006 05:30,23,SW
16/10/2006 05:45,37,SW
16/10/2006 06:00,39,SW
16/10/2006 06:15,42,SW
16/10/2006 06:30,67,SW
16/10/2006 06:45,84,SW
16/10/2006 07:00,97,SW
16/10/2006 07:15,126,SW
16/10/2006 07:30,146,SW
16/10/2006 07:45,156,SW
16/10/2006 08:00,176,SW
16/10/2006 08:15,202,SW
16/10/2006 08:30,187,SW
16/10/2006 08:45,165,SW
16/10/2006 09:00,129,SW
16/10/2006 09:15,148,SW
16/10/2006 09:30,134,SW
16/10/2006 09:45,153,SW
16/10/2006 10:00,137,SW
16/10/2006 10:15,119,SW
16/10/2006 10:30,152,SW
16/10/2006 10:45,124,SW
16/10/2006 11:00,148,SW
16/10/2006 11:15,163,SW
16/10/2006 11:30,126,SW
16/10/2006 11:45,167,SW
16/10/2006 12:00,158,SW
16/10/2006 12:15,160,SW
16/10/2006 12:30,184,SW
16/10/2006 12:45,153,SW
16/10/2006 13:00,163,SW
16/10/2006 13:15,182,SW
16/10/2006 13:30,176,SW
16/10/2006 13:45,167,SW
16/10/2006 14:00,191,SW
16/10/2006 14:15,177,SW
16/10/2006 14:30,200,SW
16/10/2006 14:45,162,SW
16/10/2006 15:00,238,SW
16/10/2006 15:15,204,SW
16/10/2006 15:30,209,SW
16/10/2006 15:45,261,SW
16/10/2006 16:00,218,SW
16/10/2006 16:15,215,SW
16/10/2006 16:30,276,SW
16/10/2006 16:45,289,SW
16/10/2006 17:00,339,SW
16/10/2006 17:15,341,SW
16/10/2006 17:30,378,SW
16/10/2006 17:45,371,SW
16/10/2006 18:00,343,SW
16/10/2006 18:15,342,SW
16/10/2006 18:30,297,SW
16/10/2006 18:45,224,SW
16/10/2006 19:00,210,SW
16/10/2006 19:15,198,SW
16/10/2006 19:30,170,SW
16/10/2006 19:45,160,SW
16/10/2006 20:00,130,SW
16/10/2006 20:15,133,SW
16/10/2006 20:30,99,SW
16/10/2006 20:45,132,SW
16/10/2006 21:00,122,SW
16/10/2006 21:15,88,SW
16/10/2006 21:30,113,SW
16/10/2006 21:45,110,SW
16/10/2006 22:00,92,SW
16/10/2006 22:15,106,SW
16/10/2006 22:30,96,SW
16/10/2006 22:45,67,SW
16/10/2006 23:00,63,SW
16/10/2006 23:15,62,SW
16/10/2006 23:30,55,SW
16/10/2006 23:45,57,SW
17/10/2006 00:00,55,SW
17/10/2006 00:15,44,SW
17/10/2006 00:30,30,SW
17/10/2006 00:45,32,SW
17/10/2006 01:00,24,SW
17/10/2006 01:15,19,SW
17/10/2006 01:30,21,SW
17/10/2006 01:45,13,SW
17/10/2006 02:00,12,SW
17/10/2006 02:15,11,SW
17/10/2006 02:30,12,SW
17/10/2006 02:45,10,SW
17/10/2006 03:00,14,SW
17/10/2006 03:15,12,SW
17/10/2006 03:30,8,SW
17/10/2006 03:45,9,SW
17/10/2006 04:00,13,SW
17/10/2006 04:15,13,SW
17/10/2006 04:30,6,SW
17/10/2006 04:45,17,SW
17/10/2006 05:00,18,SW
17/10/2006 05:15,12,SW
17/10/2006 05:30,17,SW
17/10/2006 05:45,27,SW
17/10/2006 06:00,50,SW
17/10/2006 06:15,50,SW
17/10/2006 06:30,75,SW
17/10/2006 06:45,98,SW
17/10/2006 07:00,101,SW
17/10/2006 07:15,127,SW
17/10/2006 07:30,151,SW
17/10/2006 07:45,181,SW
17/10/2006 08:00,191,SW
17/10/2006 08:15,195,SW
17/10/2006 08:30,188,SW
17/10/2006 08:45,186,SW
17/10/2006 09:00,130,SW
17/10/2006 09:15,139,SW
17/10/2006 09:30,143,SW
17/10/2006 09:45,141,SW
17/10/2006 10:00,132,SW
17/10/2006 10:15,151,SW
17/10/2006 10:30,161,SW
17/10/2006 10:45,160,SW
17/10/2006 11:00,144,SW
17/10/2006 11:15,165,SW
17/10/2006 11:30,162,SW
17/10/2006 11:45,157,SW
17/10/2006 12:00,168,SW
17/10/2006 12:15,171,SW
17/10/2006 12:30,185,SW
17/10/2006 12:45,166,SW
17/10/2006 13:00,181,SW
17/10/2006 13:15,156,SW
17/10/2006 13:30,165,SW
17/10/2006 13:45,178,SW
17/10/2006 14:00,162,SW
17/10/2006 14:15,188,SW
17/10/2006 14:30,150,SW
17/10/2006 14:45,204,SW
17/10/2006 15:00,222,SW
17/10/2006 15:15,218,SW
17/10/2006 15:30,226,SW
17/10/2006 15:45,216,SW
17/10/2006 16:00,220,SW
17/10/2006 16:15,202,SW
17/10/2006 16:30,286,SW
17/10/2006 16:45,272,SW
17/10/2006 17:00,300,SW
17/10/2006 17:15,329,SW
17/10/2006 17:30,342,SW
17/10/2006 17:45,398,SW
17/10/2006 18:00,336,SW
17/10/2006 18:15,377,SW
17/10/2006 18:30,307,SW
17/10/2006 18:45,262,SW
17/10/2006 19:00,233,SW
17/10/2006 19:15,212,SW
17/10/2006 19:30,166,SW
17/10/2006 19:45,153,SW
17/10/2006 20:00,168,SW
17/10/2006 20:15,147,SW
17/10/2006 20:30,109,SW
17/10/2006 20:45,103,SW
17/10/2006 21:00,159,SW
17/10/2006 21:15,166,SW
17/10/2006 21:30,148,SW
17/10/2006 21:45,176,SW
17/10/2006 22:00,111,SW
17/10/2006 22:15,134,SW
17/10/2006 22:30,112,SW
17/10/2006 22:45,103,SW
17/10/2006 23:00,91,SW
17/10/2006 23:15,78,SW
17/10/2006 23:30,102,SW
17/10/2006 23:45,60,SW
18/10/2006 00:00,55,SW
18/10/2006 00:15,42,SW
18/10/2006 00:30,37,SW
18/10/2006 00:45,31,SW
18/10/2006 01:00,36,SW
18/10/2006 01:15,28,SW
18/10/2006 01:30,22,SW
18/10/2006 01:45,15,SW
18/10/2006 02:00,13,SW
18/10/2006 02:15,12,SW
18/10/2006 02:30,14,SW
18/10/2006 02:45,7,SW
18/10/2006 03:00,12,SW
18/10/2006 03:15,14,SW
18/10/2006 03:30,16,SW
18/10/2006 03:45,10,SW
18/10/2006 04:00,13,SW
18/10/2006 04:15,10,SW
18/10/2006 04:30,13,SW
18/10/2006 04:45,20,SW
18/10/2006 05:00,18,SW
18/10/2006 05:15,16,SW
18/10/2006 05:30,14,SW
18/10/2006 05:45,29,SW
18/10/2006 06:00,32,SW
18/10/2006 06:15,50,SW
18/10/2006 06:30,77,SW
18/10/2006 06:45,95,SW
18/10/2006 07:00,113,SW
18/10/2006 07:15,116,SW
18/10/2006 07:30,137,SW
18/10/2006 07:45,175,SW
18/10/2006 08:00,168,SW
18/10/2006 08:15,190,SW
18/10/2006 08:30,201,SW
18/10/2006 08:45,176,SW
18/10/2006 09:00,135,SW
18/10/2006 09:15,138,SW
18/10/2006 09:30,153,SW
18/10/2006 09:45,152,SW
18/10/2006 10:00,142,SW
18/10/2006 10:15,122,SW
18/10/2006 10:30,145,SW
18/10/2006 10:45,171,SW
18/10/2006 11:00,147,SW
18/10/2006 11:15,156,SW
18/10/2006 11:30,153,SW
18/10/2006 11:45,170,SW
18/10/2006 12:00,168,SW
18/10/2006 12:15,157,SW
18/10/2006 12:30,171,SW
18/10/2006 12:45,157,SW
18/10/2006 13:00,169,SW
18/10/2006 13:15,176,SW
18/10/2006 13:30,170,SW
18/10/2006 13:45,202,SW
18/10/2006 14:00,185,SW
18/10/2006 14:15,206,SW
18/10/2006 14:30,183,SW
18/10/2006 14:45,180,SW
18/10/2006 15:00,226,SW
18/10/2006 15:15,221,SW
18/10/2006 15:30,224,SW
18/10/2006 15:45,193,SW
18/10/2006 16:00,241,SW
18/10/2006 16:15,226,SW
18/10/2006 16:30,289,SW
18/10/2006 16:45,290,SW
18/10/2006 17:00,340,SW
18/10/2006 17:15,319,SW
18/10/2006 17:30,342,SW
18/10/2006 17:45,419,SW
18/10/2006 18:00,346,SW
18/10/2006 18:15,345,SW
18/10/2006 18:30,271,SW
18/10/2006 18:45,253,SW
18/10/2006 19:00,228,SW
18/10/2006 19:15,208,SW
18/10/2006 19:30,184,SW
18/10/2006 19:45,168,SW
18/10/2006 20:00,146,SW
18/10/2006 20:15,180,SW
18/10/2006 20:30,170,SW
18/10/2006 20:45,151,SW
18/10/2006 21:00,130,SW
18/10/2006 21:15,143,SW
18/10/2006 21:30,148,SW
18/10/2006 21:45,129,SW
18/10/2006 22:00,139,SW
18/10/2006 22:15,139,SW
18/10/2006 22:30,135,SW
18/10/2006 22:45,95,SW
18/10/2006 23:00,97,SW
18/10/2006 23:15,95,SW
18/10/2006 23:30,83,SW
18/10/2006 23:45,69,SW
19/10/2006 00:00,62,SW
19/10/2006 00:15,45,SW
19/10/2006 00:30,46,SW
19/10/2006 00:45,39,SW
19/10/2006 01:00,33,SW
19/10/2006 01:15,20,SW
19/10/2006 01:30,18,SW
19/10/2006 01:45,18,SW
19/10/2006 02:00,15,SW
19/10/2006 02:15,20,SW
19/10/2006 02:30,15,SW
19/10/2006 02:45,14,SW
19/10/2006 03:00,19,SW
19/10/2006 03:15,12,SW
19/10/2006 03:30,16,SW
19/10/2006 03:45,11,SW
19/10/2006 04:00,12,SW
19/10/2006 04:15,12,SW
19/10/2006 04:30,17,SW
19/10/2006 04:45,11,SW
19/10/2006 05:00,15,SW
19/10/2006 05:15,18,SW
19/10/2006 05:30,21,SW
19/10/2006 05:45,25,SW
19/10/2006 06:00,41,SW
19/10/2006 06:15,60,SW
19/10/2006 06:30,65,SW
19/10/2006 06:45,92,SW
19/10/2006 07:00,120,SW
19/10/2006 07:15,130,SW
19/10/2006 07:30,164,SW
19/10/2006 07:45,140,SW
19/10/2006 08:00,178,SW
19/10/2006 08:15,186,SW
19/10/2006 08:30,200,SW
19/10/2006 08:45,177,SW
19/10/2006 09:00,163,SW
19/10/2006 09:15,153,SW
19/10/2006 09:30,139,SW
19/10/2006 09:45,131,SW
19/10/2006 10:00,167,SW
19/10/2006 10:15,144,SW
19/10/2006 10:30,160,SW
19/10/2006 10:45,143,SW
19/10/2006 11:00,162,SW
19/10/2006 11:15,147,SW
19/10/2006 11:30,192,SW
19/10/2006 11:45,183,SW
19/10/2006 12:00,185,SW
19/10/2006 12:15,177,SW
19/10/2006 12:30,178,SW
19/10/2006 12:45,183,SW
19/10/2006 13:00,169,SW
19/10/2006 13:15,186,SW
19/10/2006 13:30,145,SW
19/10/2006 13:45,163,SW
19/10/2006 14:00,163,SW
19/10/2006 14:15,184,SW
19/10/2006 14:30,188,SW
19/10/2006 14:45,202,SW
19/10/2006 15:00,214,SW
19/10/2006 15:15,235,SW
19/10/2006 15:30,203,SW
19/10/2006 15:45,237,SW
19/10/2006 16:00,259,SW
19/10/2006 16:15,293,SW
19/10/2006 16:30,238,SW
19/10/2006 16:45,303,SW
19/10/2006 17:00,299,SW
19/10/2006 17:15,388,SW
19/10/2006 17:30,343,SW
19/10/2006 17:45,360,SW
19/10/2006 18:00,345,SW
19/10/2006 18:15,339,SW
19/10/2006 18:30,270,SW
19/10/2006 18:45,269,SW
19/10/2006 19:00,229,SW
19/10/2006 19:15,201,SW
19/10/2006 19:30,175,SW
19/10/2006 19:45,182,SW
19/10/2006 20:00,159,SW
19/10/2006 20:15,152,SW
19/10/2006 20:30,159,SW
19/10/2006 20:45,138,SW
19/10/2006 21:00,153,SW
19/10/2006 21:15,139,SW
19/10/2006 21:30,167,SW
19/10/2006 21:45,151,SW
19/10/2006 22:00,150,SW
19/10/2006 22:15,163,SW
19/10/2006 22:30,113,SW
19/10/2006 22:45,112,SW
19/10/2006 23:00,119,SW
19/10/2006 23:15,98,SW
19/10/2006 23:30,79,SW
19/10/2006 23:45,77,SW
20/10/2006 00:00,58,SW
20/10/2006 00:15,69,SW
20/10/2006 00:30,43,SW
20/10/2006 00:45,46,SW
20/10/2006 01:00,58,SW
20/10/2006 01:15,34,SW
20/10/2006 01:30,26,SW
20/10/2006 01:45,30,SW
20/10/2006 02:00,27,SW
20/10/2006 02:15,27,SW
20/10/2006 02:30,20,SW
20/10/2006 02:45,24,SW
20/10/2006 03:00,23,SW
20/10/2006 03:15,13,SW
20/10/2006 03:30,16,SW
20/10/2006 03:45,15,SW
20/10/2006 04:00,13,SW
20/10/2006 04:15,9,SW
20/10/2006 04:30,20,SW
20/10/2006 04:45,16,SW
20/10/2006 05:00,24,SW
20/10/2006 05:15,21,SW
20/10/2006 05:30,23,SW
20/10/2006 05:45,28,SW
20/10/2006 06:00,34,SW
20/10/2006 06:15,62,SW
20/10/2006 06:30,73,SW
20/10/2006 06:45,85,SW
20/10/2006 07:00,103,SW
20/10/2006 07:15,97,SW
20/10/2006 07:30,138,SW
20/10/2006 07:45,159,SW
20/10/2006 08:00,192,SW
20/10/2006 08:15,187,SW
20/10/2006 08:30,194,SW
20/10/2006 08:45,191,SW
20/10/2006 09:00,134,SW
20/10/2006 09:15,147,SW
20/10/2006 09:30,133,SW
20/10/2006 09:45,157,SW
20/10/2006 10:00,132,SW
20/10/2006 10:15,136,SW
20/10/2006 10:30,138,SW
20/10/2006 10:45,180,SW
20/10/2006 11:00,169,SW
20/10/2006 11:15,160,SW
20/10/2006 11:30,160,SW
20/10/2006 11:45,204,SW
20/10/2006 12:00,185,SW
20/10/2006 12:15,171,SW
20/10/2006 12:30,210,SW
20/10/2006 12:45,186,SW
20/10/2006 13:00,166,SW
20/10/2006 13:15,212,SW
20/10/2006 13:30,187,SW
